1764 5894 5 167 29457 7 35 85 3320 176 141 178 6 2327 15446 25 314 6 4 858 984 1879 13 144 3 	2 3 0 1 0 0 0 0 0 12 13 0 0 0 0 0 0 0 0 5 12 13 0 0 0 
5894 2 1004 5 4 1488 3489 74 144 25 8 71 85 178 70 157 15 2729 13247 2 3107 8 15112 3368 4785 5 314 676 3 	8 0 0 0 0 12 13 0 0 0 0 0 0 0 0 1 0 2 3 0 0 0 0 0 0 0 0 0 0 
19 4338 606 6649 601 4699 7328 8601 11 74 73 15 1004 11 2277 176 141 374 2723 7346 5 326 6 4 291 621 257 5 4 17205 430 3 	0 0 5 0 0 0 2 3 0 0 0 0 0 0 0 12 13 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 
982 89 3310 4 379 126 5 165 557 1317 260 2 1215 254 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1271 191 374 3550 2900 5 4 152 347 20 6 1298 32 4 611 28312 5 318 6581 940 98 4 23062 15407 16 4 291 71 2035 2870 49 1931 7821 11 3122 16 698 3 	0 0 0 2 3 0 0 10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 13783 2191 8224 5894 27 1414 7 85 6 4 1253 176 141 6548 25 2676 122 49 7346 2782 7 609 8 3031 256 25 4327 122 43 363 5 4 110 1734 3 	0 0 0 0 8 0 0 0 0 0 0 0 12 13 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1437 17 1772 986 1700 3 	1 0 12 13 0 0 
7469 2 101 370 	1 0 1 0 
3883 902 3623 102 	5 2 3 0 
4 239 316 3700 434 13 144 43 4 291 	0 12 13 0 0 0 0 0 0 0 
146 20 2579 177 5 29864 1412 3 	0 0 0 0 0 0 0 0 
1988 43 89 1734 9 157 821 1477 10 29 	0 0 0 0 0 1 0 0 0 0 
16675 902 3623 438 438 439 3 	0 2 3 0 0 0 0 
2065 793 8891 9 101 10 341 439 341 2 790 7233 	0 2 3 0 1 0 0 0 0 0 2 3 
9 276 10 341 705 183 2 902 6082 424 438 221 2 2713 9344 	0 1 0 0 0 0 0 2 3 0 0 0 0 2 3 
9 184 10 424 438 221 3 	0 1 0 0 0 0 0 
980 1685 11630 9 184 10 221 646 325 2 2108 2497 586 	0 2 3 0 1 0 0 0 0 0 2 15 3 
9 184 10 424 424 325 3 	0 1 0 0 0 0 0 
8365 1990 5779 9 3608 10 325 439 325 2 2747 5832 305 705 341 2 	0 2 3 0 1 0 0 0 0 0 2 3 0 0 0 0 
464 5010 705 183 221 2 1990 5895 424 439 183 2 	2 3 0 0 0 0 2 3 0 0 0 0 
2510 9468 9 184 10 439 424 183 	2 3 0 1 0 0 0 0 
4337 1690 4630 9 105 526 10 183 341 439 2 21452 24600 	0 2 3 0 10 11 0 0 0 0 0 2 3 
9 101 10 183 341 439 2 13157 13107 438 305 424 2 5802 9070 	0 1 0 0 0 0 0 2 3 0 0 0 0 2 3 
325 341 341 2 416 5829 424 221 341 2 372 7221 9 276 10 	0 0 0 0 2 3 0 0 0 0 2 3 0 1 0 
341 341 325 2 416 1391 341 341 325 	0 0 0 0 2 3 0 0 0 
10954 2371 7584 424 228 424 2 1864 20767 325 221 424 2 689 3866 	0 2 3 0 0 0 0 2 3 0 0 0 0 2 3 
183 424 341 2 5859 9437 9 525 10 424 221 325 2 464 4513 	0 0 0 0 2 3 0 1 0 0 0 0 0 2 3 
424 221 325 2 1557 5831 9 184 10 325 424 221 2 2385 4516 	0 0 0 0 2 3 0 1 0 0 0 0 0 2 3 
9 184 10 341 341 221 2 2227 5997 341 341 221 2 464 5875 	0 1 0 0 0 0 0 2 3 0 0 0 0 2 3 
341 325 325 2 2561 1568 646 221 228 	0 0 0 0 2 3 0 0 0 
115 17 1054 807 12151 1848 772 12961 19187 3203 8529 3 	0 0 4 0 4 0 0 0 0 0 4 0 
1103 370 	1 0 
783 265 7283 4551 593 1421 13 144 32 1054 2088 467 27 406 7 62 2363 1848 6 2088 3 	5 0 2 3 0 0 0 0 0 6 7 0 0 0 0 0 4 0 0 1 0 
1054 11 2994 3170 54 4 137 3429 1417 43 55 1734 5 4 441 320 3 	4 0 6 7 0 0 0 0 0 0 0 0 0 0 5 0 0 
8758 775 925 894 36 1808 583 542 527 7 2364 13 81 3 	0 0 6 7 0 0 0 0 0 0 4 0 0 0 
2363 259 4 256 6 4 1041 296 83 2214 8896 6432 8 193 4221 27 20799 8832 7 2154 2748 24991 11 543 162 3 	4 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 2 3 0 0 2 3 0 0 0 0 
8832 179 25360 6 4 6816 296 83 33 2288 6 8 3038 7 1206 4 4136 3 	8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1054 259 598 6 4 85 267 49 121 38 1206 432 2363 890 13155 2981 20 626 145 6 4 4954 296 3 	4 0 0 0 0 0 0 0 0 0 0 0 4 0 2 3 0 0 0 0 0 0 0 0 
2522 260 43 35 26405 2 4551 381 1054 4 256 11 6 4 291 97 260 33 233 418 32 173 13653 9280 3 	0 0 0 0 0 0 8 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 
2994 3170 8220 3614 477 729 1811 4 120 25 137 581 446 468 4 9875 5 5387 2561 19484 11 12029 1045 2012 22346 3 	6 7 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 15 15 3 0 
12167 9495 593 1421 11 7969 642 1852 7389 1493 1465 6 1688 1882 15 1758 314 70 2574 3 	2 3 0 0 0 0 0 5 2 3 0 0 6 7 0 0 0 0 4 0 
115 17 4388 501 192 196 79 547 3 	0 0 5 0 0 0 0 0 0 
1219 370 	1 0 
243 5 783 52 	0 0 5 0 
253 266 209 21 4 507 29 	0 0 0 0 0 0 0 
12173 18 3189 4407 18 	4 0 6 7 0 
12269 23 12730 23 	4 0 4 0 
5254 3228 23 7341 24 	6 7 0 4 0 
8563 22 9099 22 	4 0 4 0 
8699 4407 22 9172 22 	6 7 0 4 0 
4381 18 9100 31 	4 0 4 0 
8884 23 8539 22 	4 0 4 0 
9091 31 2914 24 	4 0 4 0 
9431 9520 23 7070 18 	6 7 0 4 0 
577 9 1258 109 138 2 102 2 481 2 166 2 329 	0 0 0 0 0 0 0 0 0 0 0 0 0 
16 2 75 2 122 10 29 	0 0 0 0 0 0 0 
8884 31 23 18 24 78 45 77 	4 0 0 0 0 0 0 0 
5254 3228 31 23 24 18 60 23 78 	6 7 0 0 0 0 0 0 0 
3189 4407 31 22 22 24 77 31 80 	6 7 0 0 0 0 0 0 0 
9172 31 22 22 24 60 31 80 	4 0 0 0 0 0 0 0 
8563 31 18 23 24 78 23 47 	4 0 0 0 0 0 0 0 
9091 31 18 23 24 60 23 47 	4 0 0 0 0 0 0 0 
4381 31 22 24 22 47 77 47 	4 0 0 0 0 0 0 0 
12173 31 18 22 18 47 45 45 	4 0 0 0 0 0 0 0 
7341 31 18 22 18 31 45 45 	4 0 0 0 0 0 0 0 
12269 31 18 18 22 47 60 31 	4 0 0 0 0 0 0 0 
8539 31 18 18 22 45 47 31 	4 0 0 0 0 0 0 0 
9099 31 18 18 22 31 45 31 	4 0 0 0 0 0 0 0 
7070 31 18 18 22 47 80 31 	4 0 0 0 0 0 0 0 
9100 31 18 18 22 45 77 31 	4 0 0 0 0 0 0 0 
12730 31 24 23 18 47 60 23 	4 0 0 0 0 0 0 0 
8699 4407 31 24 23 18 31 45 23 	6 7 0 0 0 0 0 0 0 
2914 31 18 24 23 31 80 23 	4 0 0 0 0 0 0 0 
9431 9520 31 18 24 23 31 110 23 	6 7 0 0 0 0 0 0 0 
115 17 1960 501 192 2563 3 	0 0 5 0 0 0 0 
1103 370 	1 0 
2118 5 441 52 253 	0 0 5 0 0 
266 138 13 144 29 	0 0 0 0 0 
1688 1882 23 9 1493 5715 2 9495 5732 2 3838 10 	6 7 0 0 8 0 0 8 0 0 0 0 
2574 24 3 	4 0 0 
947 583 3 	0 0 0 
403 38 731 3 	0 0 0 0 
2379 2958 24 3162 3167 24 3 	6 7 0 6 7 0 0 
403 38 731 3 	0 0 0 0 
2994 3170 18 9 878 24979 4954 10 3614 24 3 	6 7 0 0 2 3 0 0 4 0 0 
947 826 3 	0 0 0 
403 18593 3 	0 0 0 
4055 3918 18 9 21531 4342 10 4021 3952 4501 18 9 23756 	6 7 0 0 8 0 0 6 9 7 0 0 8 
5716 10 3 	0 0 0 
947 979 3 	0 0 0 
403 38 731 3 	0 0 0 0 
1054 2088 31 9 8832 6816 2 4551 5746 6864 2 9280 5752 10 	6 7 0 0 8 0 0 8 0 0 0 8 0 0 
2363 18 9 8896 6865 10 3 	4 0 0 8 0 0 0 
947 979 3 	0 0 0 
403 17320 	0 0 
1492 13 81 29 	0 0 0 0 
2932 2357 23 9 4483 3829 5746 2 21206 3453 10 2968 	6 7 0 0 8 0 0 0 8 0 0 4 
3284 22 9 11949 2978 3835 2 878 11478 18714 803 10 3 	4 0 0 2 3 0 0 2 3 0 0 0 0 
947 	0 
979 3 	0 0 
403 5749 	0 0 
2999 2226 2991 24 1689 2982 18 9 21393 4358 10 3 	6 9 7 0 6 7 0 0 8 0 0 0 
947 	0 
826 3 	0 0 
403 18597 3 	0 0 0 
2956 2910 18 9 4983 4956 10 2568 1882 24 3 	6 7 0 0 8 0 0 6 7 0 0 
21382 826 3 	0 0 0 
403 8304 3 	0 0 0 
2364 22 9 7594 4953 2 11882 13466 8492 10 925 894 	4 0 0 8 0 0 2 3 0 0 6 7 
15674 947 826 3 	0 0 0 0 
403 16292 3 	0 0 0 
115 17 1960 501 192 196 79 24409 3 	0 0 5 0 0 0 0 0 0 
1103 370 	1 0 
906 5 441 52 253 	0 0 5 0 0 
266 120 138 13 144 29 	0 0 0 0 0 0 
1688 1882 23 2574 24 	6 7 0 4 0 
2379 2958 24 3162 3167 24 	6 7 0 6 7 0 
2994 3170 18 3614 24 	6 7 0 4 0 
4055 3918 18 4021 3952 18 	6 7 0 6 7 0 
1054 2088 31 2363 18 	6 7 0 4 0 
1492 13 81 29 	0 0 0 0 
2932 2357 23 2968 3284 22 	6 7 0 6 7 0 
2999 2226 2991 24 1689 2982 18 	6 9 7 0 6 7 0 
2956 2910 18 2568 1882 24 	6 7 0 6 7 0 
2364 22 925 894 24 	4 0 6 7 0 
577 9 659 109 138 2 102 2 481 2 166 2 329 	0 0 0 0 0 0 0 0 0 0 0 0 0 
16 2 329 75 2 122 10 29 	0 0 0 0 0 0 0 0 
1054 2088 22 22 24 24 80 22 47 	6 7 0 0 0 0 0 0 0 
2994 3170 22 22 24 24 23 24 47 	6 7 0 0 0 0 0 0 0 
1688 1882 22 18 18 24 31 18 31 	6 7 0 0 0 0 0 0 0 
2932 2357 22 18 18 24 31 23 31 	6 7 0 0 0 0 0 0 0 
4055 3918 22 18 18 24 31 22 31 	6 7 0 0 0 0 0 0 0 
1689 2982 22 18 18 24 18 24 31 	6 7 0 0 0 0 0 0 0 
2364 22 18 24 18 23 23 23 	4 0 0 0 0 0 0 0 
2956 2910 22 18 24 18 18 18 23 	6 7 0 0 0 0 0 0 0 
925 894 22 18 24 18 18 22 23 	6 7 0 0 0 0 0 0 0 
4021 3952 4501 22 24 22 24 22 22 22 	6 9 7 0 0 0 0 0 0 0 
3614 22 24 18 18 22 23 18 	4 0 0 0 0 0 0 0 
2968 3284 22 24 18 18 31 45 18 	6 7 0 0 0 0 0 0 0 
2568 1882 22 24 18 18 24 18 18 	6 7 0 0 0 0 0 0 0 
2999 2226 2991 22 24 18 18 24 18 18 	6 9 7 0 0 0 0 0 0 0 
3162 3167 22 24 18 18 24 22 18 	6 7 0 0 0 0 0 0 0 
2574 22 24 18 18 18 31 18 	4 0 0 0 0 0 0 0 
2363 22 24 18 18 18 31 18 	4 0 0 0 0 0 0 0 
2379 2958 22 24 18 18 18 31 18 	6 7 0 0 0 0 0 0 0 
1960 8665 19558 8787 4481 11673 3 	5 0 8 0 0 0 0 
1103 370 	1 0 
441 266 589 5855 5809 39 957 7 263 35 265 991 2 925 168 416 8800 14 13 144 3 	5 0 0 2 3 0 0 0 0 0 0 0 0 4 0 2 3 0 0 0 0 
8800 91 441 224 385 19156 26 5809 2 855 2 57 100 2818 40 677 16 8108 16 4 511 888 3 	8 0 5 0 0 4 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 925 1027 2 44 631 4 343 98 4 3112 21 232 15 215 434 1642 6 142 2 34 957 7 26384 35 3013 7 1094 16 35 894 618 2 8800 14 3 	0 4 0 0 0 0 0 1 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 8 0 0 
5809 2 44 138 6 4 1374 176 141 11 4 921 215 434 2 20 3023 922 1002 16 4 343 3 	8 0 0 0 0 0 12 14 13 0 0 12 14 13 0 0 0 0 0 0 0 1 0 
460 17 7184 19528 23867 983 352 11857 3 	0 0 1 0 8 0 0 0 0 
154 5040 370 	10 11 0 
927 7985 22910 24183 7492 20 13 144 731 8 11213 711 27 265 1189 16 8052 68 73 15 643 5 142 2 4 4577 5279 5 327 14 3 	5 0 2 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 9 9 7 0 0 
19 29020 3640 46 42 7 26958 267 4 572 33 20 300 7 4734 27 4 643 2 4 224 385 14 43 8 6339 1087 238 63 28 4 2078 5 5842 16 2920 6 327 996 21 22735 2 494 4 378 292 5 20152 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 9 9 9 9 9 7 0 0 1 0 0 0 0 0 0 1 0 
7492 2579 4 927 213 43 4 161 1093 265 75 142 21 2111 3606 6 1178 13 342 351 2 119 327 588 8 6660 736 2 5354 1832 4727 25 589 3986 5788 3 	8 0 0 5 0 0 0 0 0 0 0 1 0 10 11 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 
5788 20 15042 43 4 643 11 4834 28 9377 3280 3 	8 0 0 0 0 0 0 0 0 2 3 0 
7492 20 38 2143 16 4 14312 2254 141 1902 6 587 743 68 251 11 4 23968 141 75 288 916 7 40 138 6 380 150 251 3 	8 0 0 0 0 0 0 12 13 0 0 10 11 0 0 0 0 12 13 0 1 0 0 0 0 0 1 0 0 0 
7492 2 852 711 2282 13 688 129 2 46 40 730 7 307 1117 1189 3 	8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
86 46 38 40 2143 16 8 521 120 75 123 1530 13 688 77 6 105 3499 2 4 152 1620 5 327 14 3 	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 10 11 0 0 6 9 9 7 0 0 
1335 361 17 450 1657 320 720 3 	12 13 0 5 0 0 0 0 
2751 270 	1 0 
450 1657 320 10263 720 43 209 138 21 4 507 9 659 109 138 2 102 2 481 2 166 2 122 16 2 75 2 684 122 10 29 	5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7307 135 202 24 31 11217 4931 828 	4 0 0 0 0 0 0 0 
3477 135 153 24 45 8479 11011 723 	4 0 0 0 0 0 0 0 
835 771 135 129 22 45 11228 6814 195 	6 7 0 0 0 0 0 0 0 
771 550 127 129 18 45 11189 8402 397 	6 7 0 0 0 0 0 0 0 
11840 127 128 22 47 11091 11012 351 	4 0 0 0 0 0 0 0 
4415 135 128 18 80 11218 11103 222 	4 0 0 0 0 0 0 0 
443 1438 135 128 18 80 11158 8427 222 	6 7 0 0 0 0 0 0 0 
1874 135 110 18 78 4949 11096 324 	4 0 0 0 0 0 0 0 
1390 7509 135 110 18 78 6822 6832 324 	6 7 0 0 0 0 0 0 0 
2697 135 110 24 77 8447 4948 140 	4 0 0 0 0 0 0 0 
771 1992 135 110 24 77 6812 11165 140 	6 7 0 0 0 0 0 0 0 
7397 135 77 18 77 8435 11121 135 	4 0 0 0 0 0 0 0 
771 6965 135 77 24 110 3450 11090 127 	6 7 0 0 0 0 0 0 0 
7189 135 80 24 112 6823 6833 153 	4 0 0 0 0 0 0 0 
1390 2390 135 47 18 129 11036 5724 112 	6 7 0 0 0 0 0 0 0 
7402 135 47 18 129 8425 11171 112 	4 0 0 0 0 0 0 0 
835 3256 135 47 24 97 4339 11232 128 	6 7 0 0 0 0 0 0 0 
1613 1433 135 45 18 97 8428 11188 110 	6 7 0 0 0 0 0 0 0 
143 771 135 45 18 97 8419 11231 110 	6 7 0 0 0 0 0 0 0 
143 3256 135 31 24 202 4936 11177 80 	6 7 0 0 0 0 0 0 0 
59 771 333 2341 3160 	0 6 7 0 0 
1335 1890 17 982 3473 14977 6675 3 	6 7 0 6 7 0 0 0 
7386 2 896 222 17 6982 3592 5071 11 35 982 3473 29000 4 521 6687 820 7 14977 116 5 4 14600 6476 5 3145 15 27975 1657 314 70 143 356 2 22868 245 3 	1 0 0 0 0 0 2 3 0 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 0 4 0 0 
2377 5 4 521 97 44 62 4 4607 6818 7 3404 105 526 15 26877 1657 736 6 143 356 2053 6 4 4203 5 4 5412 18212 22330 24865 3 	0 0 0 0 0 0 0 0 4 0 0 0 10 11 0 0 0 0 0 10 11 0 0 0 0 0 0 0 0 10 11 0 
22490 2 108 108 14 5071 2 105 526 15 261 3023 1040 11 4 191 15 261 3023 1194 3 	0 0 0 0 0 8 0 10 11 0 0 0 0 0 0 0 0 0 0 0 0 
19 414 28903 4 2825 11 3428 2 4 29696 11 396 668 42 51 32 4 26618 5 314 1149 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5306 3479 2 4 137 767 80 6 521 1657 7 42 593 8 1241 732 83 33 3350 8 29801 75 142 234 74 73 15 176 141 2 233 8 85 7 35 1250 3145 3 	2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 12 13 0 0 0 0 0 0 0 0 0 
53 20 520 911 2 108 108 33 14 3414 21 4 1476 198 33 34 818 4 1058 16 4 2814 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 27864 20 139 11 53 20 445 7 375 6 49 53 1312 53 280 609 145 177 111 34 4 1058 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1182 9 27162 10 2098 3231 714 4 1058 33 20 445 7 375 13 4 28216 198 3534 2386 20 308 53 26625 386 4194 21 148 7 475 4 1058 68 544 3 	0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
53 207 412 206 11 53 20 28707 4 694 119 4 1058 714 139 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
88 1239 530 8 621 25714 21 4 5331 3 108 	0 0 0 0 0 0 0 0 0 0 0 
108 	0 
19 539 7 1343 8 1241 732 20 8 29449 71 2 3479 14 3 	0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 
88 20 207 505 4 176 141 2 4 1058 467 11 4 1061 20 139 3 108 	0 0 0 0 0 12 13 0 0 0 0 0 0 0 0 0 0 0 
108 	0 
1956 2091 6966 14 33 34 847 2023 308 14229 234 8 120 3 	0 2 3 0 0 0 0 0 0 0 0 0 0 0 
132 36 14370 11 139 20 14719 7 5455 2 66 207 1092 910 21 409 2 108 108 33 14 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
53 20 2155 6 4 52 127 260 2 5364 14229 2 49 409 34 100 3026 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
417 20 207 308 548 6582 13 37 3 	0 0 0 0 0 0 0 0 0 
88 15 25352 207 966 1059 68 1029 20 3145 3 108 	0 0 0 0 0 0 0 0 0 0 0 0 
108 	0 
24715 5640 1692 2403 14 33 20 308 15305 26 33 1092 4088 6966 198 33 280 40 225 2277 3 	0 0 2 3 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 
86 91 530 53 825 25716 721 308 207 14378 6 139 108 2 108 108 2403 3761 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 
2342 17918 105 25185 1938 36 14786 98 4 290 557 5 820 6 4 143 440 298 3 	0 0 12 13 0 0 0 0 0 0 0 0 0 0 0 12 13 0 0 
22670 5 6396 1149 7 8096 98 4 213 2807 3 	0 0 0 0 0 0 0 0 0 0 0 
982 3473 635 461 21425 14 426 164 1079 5812 28770 148 820 7 997 35 26063 3 	6 7 0 2 3 0 0 0 2 3 0 0 0 0 0 0 0 0 
86 10495 644 13 4671 5 4 299 2 56 30 975 10171 16 4 213 2 11 53 4897 111 34 10525 437 21 162 3 108 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
108 	0 
450 7456 17 19126 330 11 720 3 	12 13 0 4 0 0 0 0 
2950 270 	1 0 
243 5 450 7456 209 138 21 4 507 3 	0 0 12 13 0 0 0 0 0 0 
1492 144 29 	0 0 0 
6885 6758 9 686 10 7004 250 3 	4 0 0 0 0 4 0 0 
78 9 6762 10 	0 0 0 0 
264 1433 250 3 	6 7 0 0 
60 9 8330 10 1978 10774 9 1318 10 	0 0 0 0 4 0 0 0 0 
7445 11028 9 8344 10 7097 45 3 	4 0 0 0 0 4 0 0 
47 9 893 10 	0 0 0 0 
1492 81 29 	0 0 0 
6986 10816 9 686 10 7098 11340 9 424 10 	4 0 0 0 0 4 0 0 0 0 
7078 10834 9 302 10 771 10792 9 1671 10 	4 0 0 0 0 4 0 0 0 0 
443 7240 78 3 	6 7 0 0 
78 9 646 10 7163 128 3 	0 0 0 0 4 0 0 
80 9 1167 10 	0 0 0 0 
3477 10754 9 228 10 7104 6743 9 183 10 	4 0 0 0 0 4 0 0 0 0 
1492 61 29 	0 0 0 
835 1978 6758 9 686 10 7122 10856 9 3150 10 	6 7 0 0 0 0 4 0 0 0 0 
577 9 659 109 138 2 102 2 481 2 166 2 122 16 2 75 2 1126 2 684 122 10 29 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3477 135 97 18 45 10976 10862 10824 705 	4 0 0 0 0 0 0 0 0 
771 135 97 18 45 10958 10866 10802 705 	4 0 0 0 0 0 0 0 0 
264 1433 135 97 24 47 10978 6767 10808 449 	6 7 0 0 0 0 0 0 0 0 
835 1978 135 97 24 47 11002 10886 10806 449 	6 7 0 0 0 0 0 0 0 0 
6986 135 129 24 60 6783 10884 10770 943 	4 0 0 0 0 0 0 0 0 
7122 135 112 18 60 10992 6771 10786 724 	4 0 0 0 0 0 0 0 0 
7078 135 112 18 60 10977 6772 8303 724 	4 0 0 0 0 0 0 0 0 
7445 135 110 24 77 10980 10879 10799 1542 	4 0 0 0 0 0 0 0 0 
7163 135 77 18 77 10876 10882 11360 922 	4 0 0 0 0 0 0 0 0 
443 7240 135 78 24 128 6770 10903 11357 893 	6 7 0 0 0 0 0 0 0 0 
7004 135 80 24 112 10971 10964 10763 723 	4 0 0 0 0 0 0 0 0 
6885 135 80 24 112 10979 10981 11361 723 	4 0 0 0 0 0 0 0 0 
1978 135 60 24 129 10863 11000 11281 319 	4 0 0 0 0 0 0 0 0 
7104 135 47 24 97 6767 8347 8507 250 	4 0 0 0 0 0 0 0 0 
7098 135 45 18 97 10853 10957 11296 140 	4 0 0 0 0 0 0 0 0 
7097 135 18 24 127 10828 11024 11190 31 	4 0 0 0 0 0 0 0 0 
59 771 333 2341 3160 	0 6 7 0 0 
5234 27671 1657 320 330 3 	0 5 0 0 0 0 
2751 270 	1 0 
243 5 450 1657 320 209 138 21 4 507 3 	0 0 5 0 0 0 0 0 0 0 0 
1492 144 29 	0 0 0 
771 6965 202 143 3256 153 3477 1075 1613 1433 77 	6 7 0 6 7 0 4 0 6 7 0 
835 771 871 143 771 31 	6 7 0 6 7 0 
7189 922 7402 22 	4 0 4 0 
443 1438 127 835 3256 250 	6 7 0 6 7 0 
7307 922 1390 7509 128 	4 0 6 7 0 
1492 81 29 	0 0 0 
7397 129 771 1992 351 	4 0 6 7 0 
1874 250 1390 2390 127 	4 0 6 7 0 
1492 61 29 	0 0 0 
4415 195 2697 47 	4 0 4 0 
59 771 333 2341 3160 	0 6 7 0 0 
143 356 685 7 3704 27 3293 26649 3 	10 11 0 0 0 0 0 0 0 
3462 2930 	2 3 
6970 7524 370 	10 11 0 
143 356 15 4894 1454 4094 6439 15228 68 104 6 8 774 7 26395 13804 4 274 28783 11 1192 4 29314 1090 44 42 4 2136 5 4 299 15 430 335 13 58 1589 3 	10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12590 5 4 580 1125 1066 2 27 2857 8236 7 4823 9705 2 1290 119 5785 7046 6181 15 13484 11 9324 615 74 104 7 5517 4 6273 4806 5 58 4079 16 94 75 3293 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 6 9 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2377 2 457 186 240 12047 590 9047 11 440 242 1550 2707 158 24572 22614 2 936 25397 16 185 6475 66 34 179 11 2764 6273 10345 16 4 4079 5 58 2432 1307 3 	0 0 0 0 0 2 15 3 0 6 9 7 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106 3369 970 512 2435 5 4212 94 1187 67 185 5 4 1814 2672 5 967 625 56 6181 30 3080 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 
2095 625 2816 1854 8741 14 4 27215 74 104 36 38 3078 32 8 1354 5 26054 11 26 512 44 6512 2274 4712 234 3293 57 10494 137 119 8 4267 4661 5 4 1454 2 4 3632 1087 3 	0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 53 194 180 415 71 280 42 205 93 114 396 71 714 2 12 33 14 3 12 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
792 20 38 4 3632 1087 198 8008 54 205 7 802 58 10018 11 29407 11 7 4289 37 136 3 12 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 1454 2 56 39 4 640 7 5445 3632 7 512 44 26052 7 3625 2 39 2589 3340 4 4886 27 95 503 6 1245 16 58 26278 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106 1409 2 582 32 29190 2048 84 14414 337 5046 11781 2 42 685 7 10494 3 	0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 
6181 15 1508 956 2 1320 11627 2 91 560 4 1454 57 1797 6439 15228 7 2468 44 6557 7 2265 6694 116 126 68 104 3 	8 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
86 233 26 186 7867 3293 240 12926 8635 121 40 1342 512 348 3 	0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 
106 8741 2 44 30 13705 497 95 10328 32 8008 2 14 68 20 38 4 554 544 7 3626 4 1454 15 3630 3 	0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
