8860 6 29 3143 10 1964 12 3 173 114 44 711 13 2299 22 9 766 173 400 2 868 2336 2859 2 15 2183 3226 27 2639 6 167 478 359 6 9610 12 1254 4 16 	6 4 0 1 0 1 11 0 3 1 7 8 0 3 1 4 0 3 1 2 0 1 6 2 2 0 1 6 12 7 9 8 10 4 6 0 1 2 2 
1347 59 10787 9 548 2 29 3143 7647 12 1727 173 4271 36 925 16959 5 6202 565 18447 4 	4 0 1 4 5 2 0 1 6 11 0 3 1 7 8 5 4 0 3 1 2 
115 62 785 12 3 173 3156 6405 1231 35 1428 7 17699 1893 829 2441 202 840 11 4399 16032 8 49 61 13 275 22 9 20326 5 765 936 129 268 4 	5 10 6 11 0 3 3 3 1 7 8 0 3 3 1 12 4 5 4 0 1 2 0 3 3 3 1 4 5 4 0 1 0 1 2 
14 1684 440 35 10052 3 548 65 845 161 5913 2 8 3 304 1918 5 3962 35 1047 5602 5795 1300 8 6081 2 39 235 4 	0 3 1 7 8 0 3 3 1 0 1 2 2 0 3 1 4 5 7 8 0 3 3 3 1 2 5 6 2 
725 106 25 1494 6 614 237 	5 11 5 6 4 5 2 
51 3 2152 5 3 210 9 214 8 3 4750 5 1237 821 2 128 113 9 17179 1033 31 19621 3 1168 5 19702 4 	4 0 1 4 0 1 4 5 2 0 1 4 0 1 2 0 1 4 0 1 7 8 0 1 4 5 2 
327 2 771 9 386 5185 210 7787 2 31 17373 163 50 7071 216 2 6877 912 136 8 20051 479 5 154 6 98 106 766 4991 4 	5 2 10 4 0 3 3 1 2 7 8 15 0 3 1 2 6 0 1 2 6 5 4 5 7 8 11 5 6 2 
3557 135 43 874 2538 12 1670 43 689 392 925 44 492 137 155 7 803 4 	5 6 5 6 12 11 5 5 7 9 8 7 8 5 4 0 1 2 
14837 4199 49 61 9767 8 1729 6766 224 220 4 	5 6 5 4 0 3 3 1 0 1 2 
327 241 113 36 6063 5 18350 1367 3011 20 1879 8 103 20122 4 	0 3 1 6 5 4 0 1 6 4 0 3 3 1 2 
897 113 9 3 4249 5 755 803 36 366 53 16804 947 9 1770 4923 2 4828 43 90 3836 479 121 8 2021 195 860 4 	0 1 4 0 1 4 0 1 7 8 15 0 1 4 0 1 2 6 5 7 8 5 10 2 6 5 10 2 
197 980 483 1222 12 6955 5 10980 282 986 8 40 4920 31 75 5 4825 10 221 4 	5 7 8 12 11 5 4 0 3 3 3 3 1 6 4 4 5 0 1 2 
327 476 48 179 8364 48 1964 12 167 106 43 1248 5787 9 7 3265 2 43 44 30 570 6 4162 8 1293 11 50 124 11 26 355 26 322 220 4 	0 1 2 4 5 2 6 11 21 22 5 6 12 4 0 1 2 5 7 8 12 7 8 2 6 4 0 1 4 16 17 4 0 1 2 
15 15161 35 6 30 3 9475 5 463 176 2 16 46 15307 8681 2 600 5 413 766 1313 24 1914 8876 108 9 546 656 4 	2 5 7 9 8 0 1 4 0 1 2 2 6 0 1 2 5 4 0 3 1 4 0 3 1 4 0 1 2 
15 309 133 98 33 1516 463 2375 124 2 133 384 33 30 570 6 1192 53 463 10980 103 5720 4 16 	2 11 5 7 9 8 0 3 1 2 5 7 9 8 12 7 8 15 0 3 3 1 2 2 
718 4433 10 599 470 2 49 61 1276 1650 21 3 3295 2 27 33 1247 23 52 127 10 3107 2 868 8681 273 3 5852 6 4761 7 20993 7303 5 15 5205 15463 16 6 6135 4433 479 4 	11 5 0 3 1 2 0 3 3 1 4 0 1 2 7 9 8 4 0 1 0 1 2 0 1 6 0 1 7 8 0 3 1 4 0 3 1 2 4 0 3 1 2 
15 693 485 6 9334 20 224 4870 93 133 36 1842 10 1635 2 16 391 46 4 	2 5 7 9 8 4 0 1 10 5 6 5 0 1 2 2 5 6 2 
15 86 27 7 263 7501 12 118 84 485 6 3774 2808 6 34 1841 4 16 	2 5 6 0 3 1 11 5 5 7 9 8 10 4 0 1 2 2 
14 4433 7303 5037 479 6 709 411 1778 24 246 2 102 26 3423 6002 8 15 680 9844 6 762 6974 4 16 	0 3 1 6 5 7 8 0 1 4 5 2 18 19 0 1 2 2 0 1 7 8 5 2 2 
86 62 4919 12 479 30 4665 5 9696 470 2117 12 81 30 273 11 766 1293 37 10637 4 	5 10 6 11 5 6 12 4 0 3 1 5 7 9 8 4 0 3 3 1 2 
865 3 2282 67 14701 8 770 10 3446 81 30 273 11 20501 2 151 20057 6127 10638 283 728 9 15 3619 155 470 3847 4 16 	4 0 1 2 5 2 5 0 1 7 9 8 4 5 2 11 0 3 1 7 8 4 2 6 4 0 1 2 2 
4433 10104 34 470 9 1799 12 44 203 101 106 3758 195 9 8796 41 7024 4 	5 6 0 1 4 5 5 7 8 15 11 0 1 4 5 7 8 2 
1085 139 218 3 40 366 53 7 7704 325 2 255 1164 214 2 6 1986 19873 21 479 47 93 43 243 285 192 6 246 82 34 210 37 66 803 4 	0 1 10 0 1 6 15 0 3 1 2 6 4 5 2 7 8 5 4 5 4 10 5 7 8 10 4 5 4 0 3 3 3 1 2 
14 4433 176 1223 87 798 102 2222 26 45 3233 5 103 31 16414 24 411 556 5 3 42 4 	0 3 1 6 4 5 0 1 4 0 1 4 5 6 12 4 0 1 4 0 1 2 
231 221 2 5617 20 93 7 399 283 2622 2 5902 90 30 3605 6 4126 12 243 30 1148 192 20 460 117 4 	0 1 2 6 4 10 0 1 7 8 2 5 7 9 8 4 5 5 7 9 8 10 4 5 10 2 
307 1403 108 2 3 210 624 174 26 3 40 27 4304 32 207 766 3390 4 	4 0 1 2 0 1 6 21 22 0 1 7 8 0 3 3 1 2 
15 148 41 2284 47 7554 7 3382 17341 11 1942 2 16 46 14035 3576 2 7 1051 4 	2 5 7 8 4 6 0 3 1 4 5 2 2 6 0 1 2 0 1 2 
15 1285 118 58 7 362 71 9 3 1353 4 16 	2 10 5 6 0 3 1 4 0 1 2 2 
14 3184 3480 2 629 2 282 553 5983 6 366 53 7 513 1449 460 6 1392 879 8 400 988 6 1773 538 724 4 	0 3 3 3 3 3 3 1 7 9 8 15 0 3 3 1 7 8 0 3 3 1 7 8 10 5 2 
569 8 543 479 41 1034 6 285 6 246 6 303 429 279 846 64 389 28 282 398 4 	0 3 3 1 7 8 7 8 4 5 7 8 0 3 1 5 6 4 0 1 2 
1403 62 389 9 32 861 1367 6 2442 32 207 282 195 4 	5 10 6 15 0 3 1 7 8 0 3 3 1 2 
15 197 980 118 90 1288 407 16 8 968 573 192 6 1749 2 46 868 3576 4 	2 5 6 5 7 8 5 2 2 7 8 10 4 12 2 6 0 1 2 
14868 23 34 142 214 210 2 26 227 26 7 1729 9 7 546 656 470 3102 2 1540 549 289 9 3 250 42 2571 170 766 1312 8 987 13 5115 17519 7 10890 28 2095 5726 6 1664 26 34 766 1157 4 	6 4 0 3 3 1 2 24 27 25 0 1 4 0 3 3 3 1 2 0 3 1 4 0 3 1 6 0 3 1 2 6 0 1 6 0 1 4 0 1 7 8 4 0 3 1 2 
718 165 5 3 1049 8 736 2 7 193 5 1540 549 619 72 2 273 70 5 50 69 216 8 597 300 52 127 10 399 2 43 171 683 6077 11 49 61 717 1039 28 217 1961 9 3 1247 1033 2 73 5793 106 479 41 4838 37 10966 41 2355 665 4 	11 5 4 0 3 3 1 2 0 1 4 0 3 3 1 2 6 5 4 0 3 3 3 1 4 0 1 0 1 2 5 10 6 5 4 0 3 3 1 4 0 1 4 0 3 1 2 2 6 11 5 7 8 2 5 7 8 12 2 
15 327 124 828 75 152 33 434 154 6 98 2 16 46 722 2677 3543 2 281 116 11 766 1313 8 413 1131 24 1540 549 4 	2 0 1 16 17 7 9 8 5 7 8 2 2 6 0 3 1 2 0 1 4 0 1 2 0 1 4 0 1 2 
333 25 863 75 2 157 479 41 33 876 8 3 10966 11023 3 18583 4 	11 5 6 15 2 0 1 7 9 8 2 0 1 6 0 1 2 
1031 2 46 29 3543 67 15 148 485 6 17407 124 12 43 485 6 189 6 7 1449 7610 2 70 221 2 6 1742 1456 434 154 50 2619 17 4 16 	10 2 6 0 1 2 2 5 7 9 8 5 11 5 7 9 8 4 0 1 10 2 0 1 2 7 8 5 6 5 0 1 6 2 2 
327 113 31 2538 12 43 212 1758 4 	0 1 6 12 11 5 6 12 2 
8766 5351 72 1495 1589 7071 9623 8 136 912 2 19414 8 10217 1153 24 16538 9 32 11373 1157 4 	0 3 1 6 0 3 1 2 6 5 2 5 2 0 1 4 5 4 0 3 1 2 
14 40 62 10104 19968 9767 9 947 8 646 32 10743 1134 5 9624 1055 635 170 139 4 	0 1 10 6 0 1 4 5 2 6 0 3 1 4 0 1 0 3 1 2 
15 148 874 118 31 974 1981 118 90 2 16 34 8766 294 46 4 	2 5 6 5 7 8 5 5 6 2 2 0 3 1 6 2 
6710 2671 108 10 8364 9 12697 2 629 2 136 2439 597 2 1260 1778 2 8 498 912 8 1055 6 4162 24 324 2156 4379 11 26 355 26 322 220 9 3 1841 12 7 9325 18556 3 6071 3052 4 	0 3 1 0 1 4 5 2 5 2 6 0 1 2 0 1 2 2 0 3 3 1 7 8 0 3 3 1 4 16 17 4 0 1 4 0 1 11 0 1 6 0 3 1 2 
14 3052 62 35 766 1482 295 6021 7718 479 44 344 6 16834 7071 8 2439 216 1054 21413 2 2973 4894 2 8 7 19829 363 4 	0 1 10 6 0 1 10 0 3 1 7 8 7 8 0 3 3 1 6 5 2 0 1 2 2 0 3 1 2 
14 1482 31 1554 28 7294 17110 2848 735 6820 20161 8 15 1770 18149 16 295 124 90 30 4655 595 21 150 2623 4 	0 1 6 12 4 5 6 0 1 4 5 2 2 0 1 2 10 5 7 9 8 10 4 0 1 2 
5435 1536 108 2 28 170 1553 1656 9 8 1014 14173 1609 2 14168 2 15 10387 11 635 3020 12 9666 3 3948 5 1241 2 16 46 3972 1691 8441 2 7 40 1879 299 4 	0 3 1 2 4 0 3 1 18 28 19 0 1 2 5 2 2 6 4 0 1 5 6 0 1 4 5 2 2 6 0 3 1 2 0 3 3 1 2 
1237 821 2 34 1914 2836 2 152 33 1955 5435 4 	0 1 2 0 3 1 2 7 9 8 5 2 
57 85 66 150 10768 36 2842 195 141 365 52 42 2 109 522 1237 3968 52 127 4 	2 0 3 3 1 7 8 5 16 17 0 1 2 16 17 0 1 0 1 2 
1278 9922 90 412 935 2599 2 3 40 4963 479 538 8 20434 123 195 9 10740 48 3 3254 7 2836 1369 2 3 49 1554 3 3805 4 	11 5 7 8 5 10 2 0 1 6 5 10 2 6 2 5 4 5 2 2 2 0 1 6 2 2 13 14 0 1 2 
14 40 185 33 2642 374 3 1303 1039 6 189 2437 11 9922 4 	0 1 7 9 8 4 0 3 1 7 8 12 4 5 2 
15 385 31 174 1136 5 670 12 36 6 30 972 2 16 29 8441 46 4 	2 5 6 10 5 4 5 5 7 9 9 8 2 2 0 1 6 2 
15 13489 5010 761 38 9771 595 20 133 106 133 189 7 241 21009 2283 4 16 	2 0 3 1 7 8 10 4 5 11 5 6 0 3 3 1 2 2 
1031 2 5435 165 2815 43 212 1321 9799 4 	10 2 0 1 6 5 6 13 14 2 
15 797 7 3020 133 434 25 10 662 4 	2 4 0 1 5 6 5 7 8 2 
693 36 126 6 370 19681 18921 9 739 2 16 502 7 5435 1051 4 	5 6 5 7 8 0 1 4 5 2 2 6 0 3 1 2 
15 107 1220 179 175 228 17 141 7121 88 121 10 140 3849 4 	2 0 1 4 0 1 6 13 14 11 5 6 0 1 2 
13630 1113 9825 1117 1543 2902 2 787 1049 8 736 27 21563 21 59 432 23 173 1895 1320 2 35 63 3696 414 3375 6 10790 3 1320 4 	0 3 3 3 3 1 2 0 3 3 1 7 8 4 0 1 4 0 3 1 2 7 9 8 0 1 7 8 0 1 2 
51 7 1769 23 3 3937 65 5183 895 5 4438 9 77 8779 2 29 2902 555 3 18007 6 2133 7 1964 196 3 304 1236 1692 289 422 8 3 304 1236 1692 289 5 1799 11 426 39 2146 93 3 289 422 252 3 2500 149 1696 531 5 6491 2 474 4 	4 0 1 4 0 3 3 3 1 4 5 4 0 1 2 0 1 6 0 1 7 8 0 1 4 0 3 3 3 3 1 2 0 3 3 3 1 4 5 4 5 5 6 10 0 3 1 6 0 3 3 3 1 4 5 2 5 2 
29 2902 2 64 27 164 8 3 855 20715 5 2500 149 2 58 20040 59 432 9 364 11 173 1320 129 410 6 443 50 5775 87 59 1630 24 310 1049 8 736 4 	0 1 2 5 6 5 2 0 3 1 4 0 1 2 7 8 0 1 4 5 4 0 1 0 1 7 8 0 1 4 0 1 4 0 3 3 1 2 
333 211 5 3 410 2 29 2902 1423 362 607 1527 24 13 347 22 6 3 268 5 2500 149 4 	4 5 4 0 1 2 0 1 6 0 1 6 4 0 3 1 4 0 1 4 0 1 2 
726 199 3 432 5 173 1320 2 2500 149 10 125 1227 448 21 13 757 22 6 7 1380 13 1462 22 2 11018 75 3 462 5 29 2902 10 362 607 2750 8 59 74 9 3 2784 4 	11 4 0 1 4 0 1 2 0 1 0 3 1 6 4 0 3 1 4 0 3 3 3 1 2 6 15 0 1 4 0 1 0 3 3 1 2 0 1 4 0 1 2 
29 2902 10 697 6 2819 59 2218 27 3284 92 42 23 65 1924 1689 722 8670 5 1799 199 3 304 9004 6347 2483 2 45 1578 1962 1453 11 1290 23 173 844 8 479 4 	0 1 0 1 7 8 0 1 7 8 0 1 4 0 3 3 3 1 4 5 4 0 3 3 3 1 2 5 6 0 1 4 5 4 0 3 3 1 2 
2897 52 127 2 7 3937 5183 9168 1098 7746 1689 8670 10 9598 5 29 2902 10 1964 26 7 1595 60 18 3 1434 243 7478 29 2902 10 1964 11 3 265 5 59 740 4 	0 3 1 2 0 3 3 3 1 6 0 1 0 1 4 0 1 0 1 4 0 1 2 6 0 1 7 8 0 1 0 1 4 0 1 4 0 1 2 
15 86 105 5615 20 453 121 27 34 7089 37 9942 1388 653 12 3 173 165 44 73 19148 1294 3 9564 16 5 2500 149 2 3 414 2859 4 	2 5 7 8 4 2 5 6 0 3 3 3 1 2 11 0 3 1 7 9 9 8 0 1 2 4 0 1 2 0 1 6 2 
29 2902 10 2118 2 12592 1080 6521 5 548 2 3923 2 46 3 783 5 3 1769 20 66 661 2253 1895 2840 38 5615 20 3 4124 5 10659 9 3 3681 4 	0 1 0 1 2 0 3 1 4 5 2 5 2 6 0 1 4 0 1 4 0 1 6 0 1 7 8 4 0 1 4 5 4 0 1 2 
15 68 98 33 434 106 52 38 1955 71 2784 37 7 3326 2 16 29 6521 46 4 	2 5 7 9 8 11 5 7 8 0 1 2 0 1 2 2 0 1 6 2 
15 86 185 2763 7 288 762 19683 11 7661 3 13561 295 121 27 2796 178 4 16 	2 5 7 8 0 3 3 1 4 6 0 1 10 5 6 5 10 2 2 
14289 13014 9 697 12 2137 3010 336 88 391 27 3384 4 	5 6 4 5 11 5 6 5 11 5 6 12 2 
51 7 697 782 9 168 414 9 1544 2 3 149 4468 14231 703 17 2438 3 444 5818 955 5 3 16545 2691 2137 4 	4 0 1 6 4 0 1 4 5 2 0 3 3 3 1 7 8 0 3 3 1 4 0 3 3 1 2 
14 697 2 45 4959 16695 8 19842 2218 5 13 143 22 2 5474 12 3 17753 5 8674 15500 3544 6107 77 104 168 10 7178 527 4 	0 1 2 5 6 0 3 3 1 4 0 3 1 2 6 11 0 1 4 0 3 1 6 0 3 1 0 3 1 2 
865 66 670 2 3 527 10419 7018 20 3 1118 5 3083 8 5897 4 	4 0 1 2 0 1 6 5 4 0 1 4 0 3 1 2 
14 697 5474 12 868 3544 27 3010 82 391 3791 6 1288 7 191 1099 2 249 4378 1042 2151 5925 336 4971 187 5 5897 4 	0 1 6 11 0 1 7 8 11 5 7 9 8 0 3 3 3 3 3 1 4 6 0 3 1 4 5 2 
868 3544 652 336 5654 12 391 27 3384 9 1539 80 7 187 526 2 3 697 46 2 3 2137 600 652 868 3544 12 391 44 30 17065 6 59 1958 88 39 1562 634 44 30 10916 28 7 3384 5818 955 4 	0 1 6 0 1 11 5 6 12 4 5 2 0 1 10 2 0 1 6 2 0 3 1 6 0 1 11 5 7 9 8 4 0 1 11 5 6 5 7 8 12 4 0 3 3 1 2 
14076 4547 2 34 845 28 3 12572 10 5449 10 3196 8832 2 18 2 15 213 1394 7 20829 1396 2 8 7 3384 1396 17 73 20828 4 	0 1 2 0 1 4 0 1 0 1 0 3 1 2 6 2 2 5 6 0 3 1 2 2 0 3 1 6 2 12 2 
213 652 336 2 932 148 98 33 3324 4799 124 8 118 98 33 3324 16920 4 	5 6 5 2 2 5 7 9 8 0 1 2 5 7 9 8 5 2 
156 3384 1174 31 4799 4 129 16 	2 0 1 6 12 2 2 2 
868 4547 18 868 3544 20314 20897 128 6945 28 336 6836 24 3 2691 9 45 43 652 336 391 27 219 3010 26 5818 955 88 391 27 3384 4 	0 1 6 0 1 10 6 0 1 4 0 1 4 0 1 4 5 5 6 5 5 7 9 8 4 0 1 11 5 6 12 2 
1945 2060 8127 2 34 845 11 2691 2003 3972 5314 2 1978 3 2525 4 	0 3 1 2 0 1 4 0 3 3 1 2 6 0 1 2 
115 18 868 3544 58 664 63 3010 2 760 391 58 1775 1056 24 3 2137 4 	5 6 0 1 7 9 9 8 2 11 5 7 9 8 4 0 1 2 
15 14 2691 181 7 2648 337 6 8674 3544 20 721 161 6 438 6 246 26 3 5818 955 2 24 3 259 226 2 259 1039 8 28 192 226 6743 2 16 39 18 4 	2 0 1 6 0 3 1 4 0 1 4 0 1 7 8 4 5 4 0 3 1 2 4 0 3 3 3 3 1 4 4 0 1 6 2 2 5 6 2 
29 8127 18 3 2691 15 35 140 267 196 3704 3384 124 4 16 	0 1 6 0 1 2 6 0 1 4 6 0 1 2 2 
14154 5259 474 10 779 16158 477 302 75 9 808 5 10552 4 	5 4 5 0 3 3 1 6 10 4 5 4 5 2 
3976 2438 322 5 3 817 4741 9 3 477 135 50 846 90 140 919 2718 50 589 4 	5 6 5 4 0 3 1 4 0 1 6 0 1 7 9 9 8 0 1 2 
14 2636 5 3 477 18654 817 139 8 321 9 466 28 7 18273 2403 4 	0 1 4 0 1 6 0 1 2 6 4 5 4 0 3 1 2 
14 4741 41 4192 85 78 218 20 704 12 43 9444 6 5610 322 2633 5 49 61 13 3466 22 155 7 5575 4953 6 18419 3 111 5 1646 8 6922 763 673 2907 204 2 9632 5 1799 4 	0 1 7 8 0 1 10 4 5 11 5 7 9 8 0 1 4 0 3 3 3 1 4 0 3 1 7 8 0 1 4 0 3 3 1 4 0 1 2 10 4 5 2 
14 1251 1572 2 170 5 2467 31 20556 7409 2 135 43 660 33 2718 6 370 50 527 3057 20 1038 11 310 20361 2636 4 	0 3 1 2 5 4 5 6 0 1 2 6 5 7 9 9 9 8 0 3 1 4 5 4 0 3 1 2 
327 5 3 1572 135 43 44 442 6 2605 50 846 106 3 114 3374 50 20872 26 9487 1572 4 	5 4 0 1 6 5 7 9 9 8 0 1 11 0 1 6 0 1 4 0 1 2 
5140 65 3889 4616 5245 5 1799 46 3 114 38 3049 110 806 6 1192 9 7 69 1251 1332 88 25 44 2377 7 10552 4 	0 3 3 3 1 4 5 6 0 1 7 8 0 1 7 8 15 0 3 3 1 11 5 7 8 0 1 2 
3518 14002 12577 8497 5 1340 2 2383 2779 2 555 34 21175 970 122 4 	0 3 3 1 4 5 2 6 5 2 6 0 3 1 5 2 
871 12746 4606 79 1030 2 8788 4 76 4374 15824 5 3 1434 9 7 3246 6883 6 59 405 2978 300 16609 6985 4 	0 3 1 2 5 2 5 2 2 6 5 4 0 1 4 0 1 6 4 0 3 1 4 0 1 2 
865 66 670 2 3 3246 1359 9987 1065 4 	4 0 1 2 0 1 6 0 1 2 
871 4606 27 281 164 5 3 2779 2636 780 12 2396 1065 9 3 2681 477 92 1171 4 	0 1 6 0 1 4 0 3 3 1 5 6 5 4 0 3 1 0 1 2 
107 444 10429 8 1206 5 3 405 5274 748 2 871 4606 17 186 6 2233 1989 93 3 405 2037 20 3 2779 446 4 	0 3 3 3 1 4 0 3 3 1 2 0 1 7 9 9 8 5 10 0 1 6 4 0 1 5 2 
14912 14908 67 	0 1 2 
15218 2005 9 3 4018 2 5430 2 232 5 12969 2 5382 2 2327 91 12992 674 43 31 10533 4 	0 1 4 0 3 3 3 3 1 4 0 3 3 3 3 3 1 6 5 7 8 2 
8437 5 3 2005 48 525 1702 2327 2 2073 1680 2327 2 722 1543 692 2 8140 8110 1814 8 14008 2677 13507 48 31 1859 7 16318 9 4018 6 3634 20 413 1251 1996 2 771 9 650 2405 661 4 	5 4 0 1 2 0 3 1 2 0 3 1 2 0 3 1 2 0 3 1 2 0 3 1 2 7 8 0 1 4 5 7 8 4 0 3 1 2 10 4 0 3 1 2 
14 4971 1209 2 404 2060 14585 2 1617 2 17 4201 13253 91 6580 2 7 1268 232 1164 4018 4 	0 3 1 2 0 3 3 3 1 2 7 8 0 3 1 2 0 3 1 4 5 2 
14152 13563 14510 67 	0 3 1 2 
6570 2 13799 2 13364 91 8368 2 255 9 6621 2 2690 2 35 1382 34 470 9 6316 2 3997 653 4 	0 3 3 3 3 3 1 2 6 4 5 2 5 2 7 8 0 1 4 5 2 5 2 2 
8684 2 2165 91 14794 2 545 2 235 85 2005 6 32 2314 470 2 6396 867 3566 1617 2 8 5271 1683 4486 653 4 	0 3 3 3 1 2 5 2 6 0 1 4 0 3 1 2 0 3 3 1 2 2 0 3 1 2 2 
6362 3809 6566 12931 2 64 5053 3 1999 6362 4526 659 2416 2 17 4201 14384 2 8368 2 2165 91 13495 4 	0 3 3 1 2 5 6 0 3 3 3 3 1 2 7 8 0 3 3 3 3 3 1 2 
77 104 2191 108 10 240 112 285 17 7491 238 129 4669 12 1381 5919 38 30 2383 535 1315 112 5573 155 379 4 	0 3 3 1 0 3 3 1 7 8 5 0 1 11 0 1 7 9 8 0 3 3 1 4 5 2 
14 3391 27 570 6 5942 6012 97 125 138 88 5 7 10248 292 20 3 208 5 32 16439 363 4 	0 1 6 12 7 8 0 3 3 1 18 19 0 3 1 4 0 1 4 0 3 1 2 
691 2 277 159 153 1057 19 6 13 7863 22 4 	10 2 0 1 6 0 1 4 0 3 1 2 
14 353 1508 3 1557 5 368 170 3348 2 191 112 21 3 5708 145 2 8 154 17 5915 6 30 7 10191 150 540 2 535 1122 9 560 7265 24 3 77 104 2191 2 3 40 10 17778 1061 1381 4 	0 1 6 0 1 4 6 0 1 2 0 1 4 0 3 1 2 2 5 7 9 9 8 0 3 3 1 2 0 1 4 0 1 4 0 3 3 1 2 0 1 0 3 3 1 2 
51 425 96 20 3 149 290 200 2 77 104 2191 252 24 13 11699 7 56 2 123 3866 100 4 	4 0 1 4 0 3 3 1 2 0 3 1 6 4 0 1 0 1 2 10 0 1 2 
994 18 3 40 10 3108 5830 184 5 3 206 4 	5 6 0 1 0 1 6 5 4 0 1 2 
8868 560 2 45 649 1512 396 5 3 560 514 24 109 1061 3043 2 977 17 33 19958 9 3 314 396 21 2766 17284 26 186 4 	0 1 2 5 10 6 5 4 0 3 1 4 0 3 1 2 10 7 9 8 4 0 3 1 4 0 1 11 6 2 
307 3 259 126 2 3043 31 16195 23 10026 511 560 2 1063 9 32 194 4709 4 	4 0 3 1 2 5 7 8 4 0 3 1 2 10 4 0 3 1 2 
578 559 91 108 522 182 125 153 5124 19 2 7 20004 2 9 211 2 5 535 4975 9 194 560 24 14 348 340 659 8 8194 10 1648 4 	0 3 3 1 10 6 5 6 0 1 2 0 1 2 4 5 2 4 0 1 4 0 1 4 0 3 3 1 2 5 0 1 2 
15 148 433 158 42 6 30 7 1844 2453 42 9 19170 560 2 16 18 404 14480 2 34 358 11 1180 2 559 91 15062 4 	2 5 6 0 1 7 8 0 3 3 1 4 0 1 2 2 6 0 1 2 0 1 4 0 3 3 3 1 2 
15 2511 42 2 112 38 1038 2620 2 60 118 174 98 33 492 7 241 5030 9 3 1899 9 560 4 16 	2 0 1 2 5 7 8 12 2 2 5 10 7 9 8 0 3 1 4 0 1 4 5 2 2 
404 3198 6617 2 34 358 11 2169 2047 2319 83 2 18 2 15 14 2191 3679 3 259 540 5 66 5919 67 7265 17 123 4 	0 3 1 2 0 1 4 0 3 3 1 2 6 2 2 0 1 6 0 3 1 4 0 1 2 5 6 10 2 
86 38 30 875 6 98 18120 374 362 7265 4348 4827 192 53 4 16 	5 7 8 12 7 8 5 11 0 1 7 8 16 17 2 2 
51 3 1210 285 2 3485 14602 8968 2 77 104 2191 108 164 8 147 169 301 2 18 1380 1199 4042 240 112 38 442 4 	4 0 3 1 2 0 3 1 2 0 3 3 3 3 3 3 3 1 2 6 0 1 6 0 1 7 8 2 
994 341 28 40 1095 12 277 159 38 30 123 52 42 8 9 379 4 	5 6 4 0 1 11 0 1 7 8 10 0 1 2 4 5 2 
29 8968 18 3 833 1859 5 7 69 16658 520 9 5206 2 1941 2 9 379 44 3023 680 20665 8 4127 201 4 	0 1 6 0 3 1 4 0 3 3 1 4 5 2 5 2 4 5 7 8 0 3 3 3 1 2 
15 797 3 5206 520 662 20 460 158 1171 2 3 2191 17 2383 70 1897 112 2979 9 3 706 2 16 18 1115 12725 2 34 358 28 8243 3975 2 1622 4508 4 	2 4 0 3 1 6 4 5 0 1 2 0 1 7 8 0 3 3 1 4 0 1 2 2 6 0 1 2 0 1 4 0 3 3 3 1 2 
15 57 128 3043 31 2383 773 5573 4 16 	2 2 0 1 7 8 0 1 2 2 
14 208 5 3 40 10 1420 2240 1148 34 2201 292 5 13 7880 22 2 211 5 45 38 30 273 6 884 247 4 	0 1 4 0 1 0 3 1 6 0 3 1 4 0 3 1 2 5 4 5 7 9 8 7 8 5 2 
14 40 62 35 7 20712 176 4 	0 1 10 6 0 3 1 2 
994 18 43 41 4832 23 3 882 5 3 40 10 1381 145 2 45 5584 5 3 2191 2 1057 1874 3043 8 7 3365 131 9 3 330 8520 15505 80 145 277 159 11 3 97 229 613 6 13 11835 22 21 13 11833 22 20 828 244 4 	5 6 5 7 8 4 0 1 4 0 1 0 3 1 2 5 6 4 0 1 2 0 3 1 2 0 3 1 4 0 3 3 1 2 0 3 1 4 0 1 6 10 4 0 3 1 4 0 3 1 4 0 1 2 
2169 2047 10 29 6617 5888 75 12 15 858 390 53 9 7 1897 244 2230 4 	0 1 0 3 1 6 15 11 2 5 6 15 4 0 3 3 1 2 
197 10 7 263 1217 93 858 31 4347 300 7 126 244 17 9 3 10907 4 	5 6 0 3 1 10 5 6 12 4 0 1 5 6 4 0 1 2 
658 16500 3 314 4650 5 2884 319 28 7 368 10733 9 198 136 8 144 4 	5 6 0 3 1 4 0 1 4 0 3 1 4 0 3 3 1 2 
57 3 415 27 2412 4 	2 0 1 6 12 2 
290 8 561 119 41 9371 23 92 187 10 17467 566 418 160 4 	0 3 3 1 7 8 4 0 1 5 13 14 0 1 2 
231 369 1211 1988 11 395 4195 1974 4 	0 1 6 5 4 0 3 1 2 
15499 120 1571 2598 2 2612 3 74 54 4949 21 3 1859 5521 4 	0 1 10 6 2 6 0 3 1 6 4 0 3 1 2 
14 578 559 1058 1027 2 53 47 789 351 9 10139 2 1846 28 7 292 5 4418 351 2 6 4415 4 	0 3 3 3 1 2 10 0 3 1 4 5 2 6 4 0 1 4 0 1 2 4 5 2 
197 1148 3 343 10 2376 292 52 127 6 47 5078 351 4 	5 6 0 1 0 3 1 0 1 4 0 3 1 2 
1084 3 346 1004 2 3 2401 36 2451 49 61 2869 19 2 8 3 1139 2853 54 5516 17 47 616 19 678 32 575 256 366 142 52 187 4 	4 0 3 1 2 0 1 7 8 0 3 3 1 2 2 0 3 3 3 1 6 0 3 1 4 0 3 1 6 0 3 1 2 
14 2031 1586 27 810 23 4673 239 2 60 2 3112 319 10 2817 2 27 4075 255 4 	0 3 1 7 8 4 0 1 2 2 2 4 5 0 1 7 8 13 14 2 
