4325 50 859 140 8 112 1932 4069 3 6839 6816 4 76 20248 227 1907 6 4061 958 2 	6 9 1 7 4 3 0 1 5 0 0 2 3 1 4 6 10 7 6 2 
870 20051 10059 246 18 2778 719 75 8 152 3917 2 	5 1 0 8 9 1 4 5 4 3 0 2 
17 13685 990 4004 5 1938 31 168 7 779 2086 4 17 132 100 2 	2 7 0 1 4 0 13 1 5 7 0 2 2 3 1 2 
17 177 18 71 574 948 8 1024 10059 10 1907 6 4061 958 10 901 196 3 3917 11 163 3785 2 17 	2 3 9 1 7 0 4 0 0 4 6 10 7 6 4 0 8 5 0 1 8 7 2 2 
1264 5 4325 24 597 3150 4 59 7043 1059 4 14 3945 4 21 11297 82 7 6839 1024 10558 1732 21013 4 7490 19 7 1397 2826 7570 4 128 21 2704 10 7 2554 21925 10 152 2127 3917 2 	1 4 6 11 7 0 2 12 0 0 2 4 0 2 9 1 8 5 0 0 1 8 8 2 1 4 5 1 0 0 2 8 9 1 4 5 7 0 4 3 7 0 2 
9218 3 270 323 4 132 100 4 17 2563 11 58 147 496 597 2 	4 5 6 6 2 3 1 2 2 0 1 8 12 0 7 2 
9244 22238 22 20442 2126 215 597 2 	0 0 9 1 12 0 8 2 
16414 1084 18 856 61 5 1341 6 3 868 2190 2 	7 0 9 1 4 4 6 10 5 6 6 2 
8119 6 6816 22828 22 993 146 4 146 110 1084 596 61 39 1907 6 3 2611 2 17 	0 10 0 0 9 1 7 2 7 7 0 1 8 4 6 10 5 6 2 2 
221 3 3275 472 2986 4 17 16193 3150 109 3404 5 9746 13 3 3847 8 1938 266 22 246 18257 437 701 6998 2 17 	13 5 6 0 1 2 2 7 0 8 1 11 1 13 5 0 4 0 0 1 8 7 4 6 0 2 2 
6604 3847 742 11057 6 4 10 75 1933 4 17954 8 10865 6 594 10 1084 9739 437 6998 2 	7 0 1 0 10 2 4 5 0 2 0 4 0 10 0 4 0 0 4 0 2 
27 472 87 285 9433 8 18501 5820 220 31 3363 9831 6 2567 2 	5 0 8 1 0 4 0 0 7 4 0 0 10 0 2 
27 8023 22513 4 14 3945 4 50 3554 39 168 7 2124 2559 8 3363 5488 148 6699 6 11147 83 3363 39 3 973 114 15 10910 148 5 17 168 7 2124 997 8 6203 30 7488 83 3363 114 11 11146 29 125 6026 22912 18 1217 768 2788 881 3107 11146 10 3 2561 5 18164 6 1745 6203 2 17 	5 7 0 2 4 0 2 9 1 13 1 5 0 0 4 0 0 2 1 10 1 7 0 4 5 0 13 3 1 2 4 2 1 5 0 0 4 0 2 1 7 0 13 9 1 2 13 7 0 9 1 7 0 0 8 1 4 5 0 11 1 10 1 0 2 2 
27 3275 472 17786 20 3 1745 10 8566 8 3 17 2603 2864 14318 12673 2 17 	5 6 0 1 4 5 0 4 6 4 5 2 6 6 6 6 2 2 
27 6114 148 20 2785 46 3 270 323 4 716 4 5009 4 8434 4 8566 4 6476 4 3 2658 8423 6 5247 148 21 2691 10 565 2 	5 6 2 4 0 4 5 6 6 2 6 2 6 2 6 2 6 2 6 2 5 6 6 10 6 2 9 1 4 12 2 
17 27 5641 8 878 1397 22 6721 96 109 10 3 2603 4 17 100 6114 1697 1672 13310 2 	2 5 0 4 7 0 9 1 0 8 4 5 6 2 2 1 6 0 6 6 2 
17 27 2603 11 7039 75 8 3 167 10867 6 2554 1938 266 19 2622 2 	2 5 6 9 1 5 4 5 8 7 10 7 0 0 4 6 2 
27 5641 8 1938 266 19 3 814 6 3 5606 22 4735 5 1113 4812 10 3 153 5 204 2 17 	5 0 4 0 0 4 5 0 10 5 0 9 1 11 1 8 4 5 0 11 1 2 2 
27 6114 285 2603 1468 7656 18 4637 226 2993 5 652 2993 6294 10 3 171 757 153 6 101 85 61 58 1089 13 140 10 3 214 697 153 2 	5 6 1 7 0 0 9 1 12 0 4 12 0 6 4 5 7 12 0 10 9 1 8 8 8 8 8 4 5 7 12 0 2 
2603 860 1537 1835 33 2264 46 757 2527 46 3 254 8 3 4131 1934 4 3 5329 285 4 20 75 3456 7423 1222 9915 8 860 1537 1835 2 	7 0 0 0 9 1 4 12 0 4 5 0 4 5 7 0 2 5 0 1 2 13 5 0 1 7 0 4 0 0 0 2 
17 1010 3 2603 8865 468 1835 16 310 10 860 4 15 11 545 13 3102 2962 6 75 7551 1084 48 23 5519 1393 7043 4 17 3 472 2986 2 	2 9 5 6 6 1 0 2 7 4 0 2 3 1 7 13 7 0 10 5 0 0 9 9 1 4 0 2 2 5 0 1 2 
221 20 56 140 1938 990 4 25 571 5308 20 149 5491 21001 2 	4 4 8 7 0 0 2 8 0 1 4 5 7 0 2 
136 1331 472 4 17 27 8572 8 2864 2616 40 957 12620 14 3 8457 4 17 2255 46 3 4179 16 420 961 4334 2396 6 1078 593 4056 20 3 91 147 4 3900 1998 121 13 2977 2 	5 7 0 2 2 5 6 4 6 6 2 5 6 4 5 6 2 2 1 4 5 6 2 1 6 6 6 10 1 8 8 4 5 7 12 2 1 8 4 5 0 2 
443 3 59 503 4 3 6361 472 1286 17 2864 3456 4602 7421 13 3 2826 21501 10 3 2603 33 4812 5558 3 878 4773 2 	4 5 12 0 2 5 6 0 1 2 0 0 8 1 13 5 0 0 4 5 6 9 8 1 5 7 0 2 
106 5323 598 10 3 341 2603 196 3 1835 936 11 1960 5 18302 4812 20 3 2727 13 3 3551 9371 8 11100 2538 33 3032 1113 2 17 	3 1 8 4 5 7 6 8 5 0 0 9 1 11 1 8 4 5 0 13 5 0 0 4 7 0 9 8 1 2 2 
443 3 91 503 4 3 472 2577 3 689 268 25 23 56 306 14 3 763 4938 7063 2 	4 5 7 0 2 5 0 1 5 0 9 11 1 8 7 4 5 6 6 0 2 
17 27 3041 8 878 1397 19 851 22106 6 7063 11 336 5 2109 4 17 3 6361 472 100 2 	2 5 0 4 7 0 4 0 0 10 0 1 7 11 1 2 2 5 6 0 1 2 
17 136 1397 8 3 7278 7422 11 83 545 114 25 5 23 6786 5 3 7063 8 3 763 4938 2 17 	2 5 0 4 5 0 1 1 8 7 13 11 11 1 7 4 5 0 4 5 6 6 2 2 
27 573 1942 1084 13 328 48 1426 39 1397 742 9703 4 19158 4 21585 4 19255 4 1930 22878 6 425 2583 8 10109 6 18088 148 220 31 3 6476 4669 2 	5 7 7 0 3 8 9 1 4 0 1 0 2 0 2 0 2 0 2 7 0 10 7 0 4 0 10 0 2 7 4 5 6 0 2 
5075 1084 13 328 48 2264 742 4792 4 17573 4 14044 19167 6 75 22720 8 10109 2 	7 0 3 8 9 1 1 0 2 0 2 6 0 10 5 0 4 0 2 
1210 10 26 5695 343 148 6 10 3 20860 8 3150 10035 46 3 3275 7507 148 11 59 8 3 2741 17667 18373 3475 10 3 878 1397 3859 2 	1 4 5 0 0 2 10 4 5 0 4 0 1 4 5 6 0 2 9 12 4 5 7 0 1 0 4 5 7 0 0 2 
27 6361 472 18662 1942 851 1084 4 42 15 20427 573 7331 732 4 220 31 21667 6 3102 2962 2 	5 6 0 1 7 0 0 2 10 3 1 7 7 0 2 7 4 0 10 7 0 2 
123 7 1725 1299 1181 4 2576 4 3 1380 47 2683 1397 268 23 7 79 262 2 	4 5 7 7 0 2 8 2 5 0 9 1 0 9 1 5 7 0 2 
27 294 11 527 59 3365 73 1513 5 3 3102 2962 4 6839 17525 6 91 22553 2 	5 0 1 13 3 1 3 1 4 5 7 0 2 0 0 10 7 0 2 
27 3275 7507 495 5 22465 3 1299 2684 2 	5 6 0 1 11 1 5 7 0 2 
93 6762 7 714 148 22647 148 14 7331 1084 4 6 10 250 56 10916 3 1397 689 7 421 488 21531 2 	3 1 5 0 2 7 2 4 7 0 2 10 13 1 8 1 5 0 0 5 0 8 7 2 
106 11310 16 8 16 363 135 5384 1299 1466 11 3 59 13 4090 33 18 5 23 905 46 2297 4 125 732 6 1740 47 2679 95 56 140 2 	5 0 2 4 2 0 13 1 7 0 1 5 0 3 8 9 1 11 9 1 4 0 2 13 0 10 0 9 1 8 8 8 2 
17 260 18132 18 404 3 1448 8 442 19 9339 20741 4 15 11 64 5 1842 14 3 908 2143 8 2563 4 17 2016 8024 4286 10 17 136 9092 2368 12560 2 17 	2 8 0 9 1 5 0 4 6 4 6 0 2 3 1 0 11 1 4 5 7 0 4 0 2 2 1 6 6 4 2 5 6 6 6 2 2 
17 16040 197 19 7 22521 4 17774 43 18485 35 3 3536 4 3866 57 3 9537 8 20181 6 21305 4 6 395 12 133 602 15 40 3 1111 8 3 22666 20900 4 66 109 103 39 3 12634 2 17 	2 1 8 4 5 0 2 1 3 0 4 5 0 2 1 4 5 0 4 0 10 0 2 10 8 3 9 1 3 2 5 0 4 5 0 0 2 8 8 8 4 5 6 2 2 
1345 773 25 2 	10 8 11 2 
148 	2 
2864 11 7 1884 1993 46 3309 10036 3 5641 8 878 1938 266 2 	6 1 5 7 0 4 6 1 5 0 4 7 0 0 2 
3227 11011 	0 14 
15498 39 2024 2508 5 3 570 683 399 2 	0 4 6 1 4 5 0 8 8 2 
2626 310 5 848 6 4712 6 423 43 570 4 31 149 7726 936 3 738 18979 2336 3 1059 2 	1 7 11 1 10 1 10 1 3 0 2 13 5 0 1 5 7 0 1 5 0 2 
7802 	16 
279 50 1789 974 3 142 28 	8 9 6 1 5 6 2 
181 33 23 3 7238 3003 8 2887 1789 6 73 47 23 10444 39 3 671 28 	3 9 1 5 1 0 4 6 6 10 3 9 9 1 4 5 0 2 
15682 6725 22 351 5 154 1834 8 1392 8 6970 96 248 2236 18 22787 5 21426 608 10 263 1282 429 7 17436 8 686 6 303 2 	0 0 9 1 11 1 0 4 0 4 1 0 13 0 9 1 11 1 0 4 6 6 1 5 0 4 0 10 0 2 
123 3 199 918 4 17833 7421 13 1789 33 137 7 21082 266 10 3 116 3 142 11 7383 35 243 6 2939 4 598 429 3 5882 8 3104 6 3497 3000 32 353 3 1710 50 5867 2 	4 5 0 0 2 0 1 13 6 9 1 5 7 0 4 5 0 5 6 9 1 4 0 10 8 2 8 1 5 0 4 0 10 7 0 3 1 5 0 9 1 2 
4299 4 398 452 2413 120 50 100 49 33 1115 51 7202 121 129 3 1710 21 3427 2 	8 2 6 6 6 6 9 1 3 9 1 5 0 13 8 5 0 9 1 2 
279 50 1789 974 3 142 28 	8 9 6 1 5 6 2 
2635 15 16967 43 267 28 	9 3 1 3 0 2 
2635 3 1710 2943 3 116 91 615 953 3 142 28 	9 5 0 1 5 0 7 0 1 5 6 2 
4354 145 43 570 380 3 469 2 	1 3 3 0 1 5 0 2 
7802 	16 
870 8 3 182 570 40 	5 4 5 7 0 2 
17 221 51 290 4 9 48 60 5 126 26 1315 5 354 52 3 98 1680 6 120 8094 98 13 9 94 9458 35 3 219 8 98 2681 98 13 22 380 26 1710 31 65 20911 5 2161 65 6008 3987 2 	2 4 5 6 2 3 9 1 11 1 5 0 11 1 5 5 2 6 10 6 0 2 13 3 9 1 4 5 0 4 2 0 2 3 9 1 5 0 4 3 0 11 1 3 7 0 2 
181 12 122 10 263 1282 11 7 885 850 8 3 18403 8 3 6031 436 4 7 469 8 21931 13 146 10 26 308 67 11 3 1005 294 2 	3 3 1 4 6 6 1 5 7 0 4 5 0 4 5 0 0 2 5 0 4 0 3 7 4 5 0 1 1 5 7 0 2 
108 18 590 3 809 2 	3 9 1 5 0 2 
108 96 138 15 11 3496 4 42 15 11 25 2 	3 0 1 3 1 0 2 10 3 1 11 2 
68 11 3 6031 1641 13 21 263 1282 2 17 	3 1 5 0 0 3 1 6 6 2 2 
148 717 4 2854 4 1680 	2 6 2 6 2 6 
17 9 94 10141 21466 46 3 671 8 3 120 16 8094 201 17 1677 17658 4 42 12 89 18 15 596 86 17 	2 3 9 8 1 4 5 0 4 5 6 2 0 2 2 15 0 2 10 3 9 1 3 1 2 2 
27 3481 413 11 13 120 50 7 4055 83 10 3 116 8 1295 4625 114 7 111 146 8 72 18270 2 	5 7 0 1 13 6 1 5 0 7 4 5 0 4 7 0 4 5 7 0 4 3 0 2 
475 360 49 11 38 380 26 1710 14 842 619 319 16 21639 2 17 	8 8 3 9 11 1 5 0 4 7 7 0 2 0 2 2 
148 5123 4 15156 	2 6 2 6 
17 9 36 25 224 15 50 974 3 142 1935 76 11 73 21 605 4 118 109 3 1845 99 17 923 17 2083 3 413 32 22 10765 3 199 83 114 81 91 308 10 3 199 6 4752 5 657 4 1173 26 774 1710 4 76 175 24 708 15 643 60 7 1026 8 1038 16631 4 33 266 65 2175 4 364 25 1023 259 61 20 43 982 6 715 20 43 1375 4 91 96 10 3 199 36 15 4 17 923 17 11 25 3 23 52 6 254 52 41 17 	2 3 9 11 1 3 9 1 5 6 0 3 1 3 9 1 2 8 8 5 0 1 2 0 2 4 5 0 3 9 1 5 0 8 4 5 7 0 4 5 0 10 1 11 1 2 8 5 7 0 2 3 1 3 1 3 1 4 5 0 4 7 0 2 9 1 3 0 2 8 11 1 0 4 4 3 0 10 1 4 3 0 2 7 0 4 5 0 1 3 2 2 0 2 1 11 5 0 0 10 0 0 2 2 
148 675 4 6391 	2 6 2 6 
348 106 546 50 1104 173 1258 3 142 2 	2 5 0 9 8 8 1 5 6 2 
13533 22 25 73 32 22 10 3 261 199 2 	0 1 11 3 3 1 4 5 7 0 2 
465 4 2437 22 1285 1021 4 6 49 406 18 5 18 59 4 172 2 	8 2 0 1 8 7 2 10 3 9 1 11 1 12 2 8 2 
16 6385 333 	2 6 2 
17 27 142 33 105 152 116 205 3 1973 8 7 679 6 45 22 402 1741 139 2814 648 215 2 	2 5 6 9 1 3 0 4 5 0 4 5 0 10 3 9 1 0 4 12 7 0 2 
313 12 14 43 1159 4 42 922 11 163 19800 2 17 	1 3 4 3 0 2 10 6 1 8 7 2 2 
148 311 1093 4 16690 4 1341 	2 6 6 2 6 2 6 
348 311 47 204 135 5 375 35 34 392 3330 2 	2 6 9 1 8 11 1 4 3 0 8 2 
16 6385 333 	2 6 2 
68 11 207 1235 73 5921 3 918 33 126 2 	3 1 8 7 5 0 5 0 9 1 2 
6210 4 10926 8 3 142 10 91 615 33 18 7 734 18228 2 	8 2 0 4 5 6 4 7 0 9 1 5 7 0 2 
9 36 38 353 13 1371 77 353 13 730 11 3 1723 8 1315 33 266 65 2175 39 26 813 689 2 	3 9 11 1 13 0 3 1 13 6 1 5 0 4 0 9 1 3 0 4 5 7 0 2 
9 18 7 422 77 273 155 39 12975 139 4871 7 1833 1290 10 7 10490 2 	3 1 5 0 3 1 8 4 6 13 1 5 7 0 4 5 0 2 
523 4 132 6 112 253 63 6943 5 423 3 17847 21368 10 13 308 2 	15 2 3 10 3 0 1 7 11 1 5 7 0 4 5 0 2 
2381 1444 1580 7 5405 8 3 142 66 3 228 143 171 2 	3 0 1 5 0 4 5 6 8 5 0 4 7 2 
30 6174 15 37 25 4 15 1001 7 1729 8 218 153 5 1218 2 29 	2 1 3 10 11 2 3 1 5 0 4 12 0 11 1 2 2 
27 615 76 22 1016 5 730 5 1922 22 7 111 850 8 3 7554 13 730 50 21963 205 3 153 20 91 3082 2 	5 0 3 9 1 4 6 11 1 1 5 7 0 4 5 0 3 6 9 1 4 5 0 4 7 0 2 
522 5 3 3104 22128 6 3 3497 431 86 	8 4 5 0 7 10 5 7 0 2 
108 67 4 9 165 1972 10 3 2868 102 6304 1918 14922 167 8 34 267 2 	3 1 2 3 9 1 4 5 6 2 6 6 0 7 4 3 0 2 
260 25 10 567 4 9 1972 10 5102 6 718 1271 2 	8 11 4 6 2 3 1 4 6 10 6 6 2 
177 11 7 237 8 3497 5506 10 52 8 149 424 86 6 9 165 22697 205 3 1642 86 1258 34 1371 82 32 1972 10 2391 4 6 196 32 349 109 6 22 10 3 3497 20274 168 1261 30 488 114 356 551 29 10 4697 12639 2 	3 1 5 0 4 7 0 4 5 4 5 0 2 10 3 9 1 4 5 0 2 1 3 0 8 3 1 4 6 2 10 8 3 1 8 10 1 4 5 7 0 1 7 2 7 4 12 16 2 4 7 6 2 
27 413 11 4 82 9 1423 2345 14 236 5 263 1339 4 82 9 161 1258 34 10 16 1969 10 8803 6 14305 4 9 21 4790 35 3 945 8 3497 5506 2 	5 0 1 2 8 3 1 1 4 0 4 6 6 2 8 3 8 1 3 7 2 0 4 6 10 6 2 3 1 7 4 5 0 4 7 0 2 
9 89 38 805 5 4015 13 116 4 42 82 9 21 229 176 34 22936 10 15085 4 263 14129 4 6 571 300 912 393 140 60 44 4 15 21 150 74 5528 2 	3 9 11 1 11 1 5 0 2 10 8 3 9 1 4 3 0 4 6 2 6 6 2 10 0 7 1 8 8 4 3 2 3 1 8 8 7 2 
233 4 863 4 730 50 4720 13 22 83 18368 114 538 2 	8 2 15 2 6 1 0 3 1 8 7 4 0 2 
6127 4 3124 3 22063 8 2898 6 2391 10 3 4551 22056 4 12 157 166 32 755 1723 775 3 1695 8 7 343 8 757 1254 2 	8 2 1 5 0 4 6 10 6 4 5 7 0 2 3 9 1 3 8 1 4 5 0 4 5 0 4 12 0 2 
1805 4 194 305 733 5 23 7060 4 196 194 347 2008 37 489 2 	8 2 3 1 8 11 9 1 2 1 3 4 0 10 0 2 
870 1322 5 423 4 42 56 146 63 1877 5 2 	5 1 11 1 2 10 8 7 1 7 11 2 
523 4 15 24 7 6011 10900 8 730 16 45 36 18 1429 60 26 2 	15 2 3 1 5 7 0 4 6 2 3 9 1 0 4 3 2 
440 4 263 1282 87 53 146 6723 96 4 96 77 305 494 454 31 32 53 3 489 2 	8 2 6 6 8 1 7 7 0 2 0 3 1 0 8 13 3 1 5 0 2 
9 36 38 67 55 26 33 266 91 1619 24 20795 8 730 2 	3 9 11 1 13 3 9 1 7 0 11 0 4 6 2 
9 2337 15 33 25 266 3032 86 42 12 173 67 129 140 998 96 198 10 3 689 2 	3 1 3 9 11 1 8 2 10 3 8 1 8 7 0 0 1 4 5 0 2 
9 36 67 13 26 33 266 3 708 8 730 2 	3 9 1 13 3 9 1 5 0 4 6 2 
9 805 13 146 8 3 6970 96 30 194 6723 6 194 25 29 33 1028 10 3 424 32 63 5554 5 2 	3 1 13 7 4 5 1 0 2 3 7 10 3 8 2 9 1 4 5 0 3 9 1 4 2 
27 11686 688 96 77 18 71 10284 10 22054 6 6895 17634 719 567 33 1424 5 20936 518 4 2868 4 718 2601 6 13955 4 6 3 2336 901 2 	5 12 12 0 3 9 9 1 4 0 10 0 0 4 6 9 1 11 1 6 2 6 2 6 6 10 6 2 10 5 1 0 2 
4375 4 75 33 490 4 42 9 18 7 1509 13 378 146 1424 5 62 1839 6 5964 2498 4 32 133 23 21806 58 2549 2 	15 2 5 9 1 2 10 3 1 5 0 13 13 7 1 11 1 0 10 7 0 2 3 9 1 7 13 1 2 
9 107 642 10 73 730 33 213 60 10 218 153 2 	3 1 7 13 3 6 9 1 4 4 12 0 2 
803 3497 5506 166 152 116 5 6684 31 75 96 22 1452 1839 54 28 	9 7 0 1 3 0 4 6 13 5 0 9 1 0 8 2 
1345 33 3 1116 144 16 1989 5908 23 172 140 14 194 77 18 173 2278 5908 10 65 1070 28 	10 9 5 8 0 2 7 0 1 8 7 4 3 3 9 8 1 0 4 3 0 2 
803 3 2498 587 10 2868 1424 17395 60 3 888 8 3 1619 50 453 5 3 19656 8 9620 28 	9 5 0 0 4 6 1 1 13 5 0 4 5 0 1 4 4 5 0 4 0 2 
803 2974 13 63 110 10 438 18 468 7 5632 217 453 5 65 2088 10 10878 3 10226 1939 28 	9 0 3 1 7 4 12 9 1 5 0 0 4 4 3 0 13 1 5 0 0 2 
181 33 3 1228 448 36 5 3106 3047 10 3 2498 6 1048 587 28 	3 9 5 7 0 1 11 1 0 4 5 0 10 0 0 2 
509 22 75 8 3 259 9 165 71 1194 86 	3 1 5 4 5 0 3 9 9 1 2 
14686 	6 
5211 596 395 2 	0 1 8 2 
542 2149 11 79 6 5479 222 79 10 490 2 	3 0 1 7 10 1 0 7 4 0 2 
6385 	6 
3718 4 9 107 110 5 26 3909 6 150 36 38 60 120 4 56 34 953 319 11 21871 6 9 4419 13 2 	15 2 3 1 7 4 5 0 10 8 9 11 1 6 2 8 3 0 0 1 7 10 3 1 3 2 
9 3500 1842 5 3 689 37 5 73 7405 37 3445 169 125 56 146 354 2113 13 1620 18 18050 56 73 24 3 319 28 	3 8 1 4 5 0 10 13 3 0 10 0 1 13 8 7 1 0 13 0 1 0 8 3 1 5 0 2 
181 9 67 11 13 9 18 7 390 422 7748 9507 4539 10 263 1282 2 	3 3 1 1 13 3 1 5 7 0 3 0 1 4 6 6 2 
164 422 89 38 18 844 2701 4 56 9 859 3 141 3131 6 3487 1117 2 	3 0 9 11 1 0 0 2 8 3 1 5 0 1 10 1 8 2 
27 253 155 30 958 29 355 5 1604 81 253 536 39 54 5 1336 4 56 32 84 1028 155 346 259 178 11149 57 197 54 2 	5 0 8 2 6 2 1 11 1 5 0 0 4 8 4 6 2 13 3 9 1 8 13 0 9 1 4 8 8 2 
27 6909 84 25 23 285 125 88 59 21 186 8 65 2305 1378 2 	5 0 9 11 9 1 13 5 0 1 7 4 3 7 0 2 
27 367 21 13 234 229 14 3 8068 48 122 3 253 647 6 67 13 154 21 446 2 	5 0 1 13 0 1 4 5 0 9 1 5 0 0 10 1 13 0 1 7 2 
68 11 2908 373 4 6 25 59 253 913 50 71 1311 2 	3 1 6 12 2 10 8 12 0 0 9 9 1 2 
181 9 889 21 9954 8 449 2973 11170 13 84 18 71 216 5 10030 96 77 53 88 2008 2 	3 3 1 1 0 4 0 0 1 3 9 9 9 1 11 1 0 3 1 5 0 2 
181 9 685 21 3 14867 8 263 1282 4 711 13 49 89 38 303 3 2973 37 276 300 5 23 216 125 49 21 1033 19 315 300 5 354 90 73 5 36 2 	3 3 1 1 5 6 4 6 6 2 1 13 3 9 11 1 5 0 10 0 7 11 9 1 13 3 9 1 4 0 7 11 1 3 3 11 1 2 
260 1295 1181 1001 7 103 4047 5 2790 6 855 20380 19860 73 18 45 468 28 	8 7 0 1 5 0 0 4 0 10 7 0 0 3 9 3 1 2 
3739 4 120 2678 3 1619 2 	8 2 6 1 5 0 2 
8002 698 4785 121 72 554 4 49 562 18863 3 890 431 66 59 83 64 2 	8 12 0 4 3 0 2 3 1 1 5 0 0 8 12 7 0 2 
4265 49 593 5381 57 7241 6 15 21 52 49 84 36 5 282 72 20281 197 5 7 2429 9780 11091 2 	8 3 8 1 4 1 10 3 1 5 3 9 1 11 1 3 0 8 4 5 8 1 0 2 
837 49 272 38 353 13 49 11 22499 57 26 261 889 188 2 	8 3 9 11 1 13 3 9 1 4 5 7 0 8 2 
9 786 55 12 18 7 21631 13 11 7 21418 3151 378 4 12 272 38 154 42 3167 15 57 231 64 43 1215 11 117 7590 2 	3 1 13 3 1 5 0 3 1 5 7 0 8 2 3 9 11 1 10 1 3 4 5 0 3 0 9 1 7 2 
4299 4 231 4003 13 47 23 10465 11 3030 6 3 811 22 21804 189 10857 370 188 2 	8 2 5 0 3 9 9 1 1 7 10 5 7 9 1 4 0 8 8 2 
27 10161 8 15 52 11 13 120 11 22144 14 83 247 5 1503 83 10899 4 82 73 49 101 36 11 7415 247 121 402 3 142 3045 8 15182 37 2991 377 52 493 2 	5 0 4 3 5 1 13 6 9 1 4 7 0 11 1 7 0 2 8 3 3 9 1 1 1 0 13 1 5 6 7 4 6 10 7 0 14 8 2 
80 18 3 2339 201 55 12 22 117 5 1330 4450 8 826 22444 17 13776 17 364 25 1330 194 4450 402 52 8 145 310 28 	3 1 5 0 2 13 3 9 1 11 1 0 4 0 1 2 0 2 8 11 1 5 0 1 5 4 3 7 2 
5040 8 20924 4 310 8 377 18226 4 6 310 8 358 236 13 11 6792 145 1712 14 3 648 795 79 30 22352 29 2 	7 4 0 2 7 4 0 0 2 10 7 4 7 0 3 9 1 3 7 4 5 7 0 0 2 3 2 2 
9 107 1082 49 558 44 99 5 21138 56 9 2156 90 189 2 	3 1 7 3 1 3 1 11 1 8 3 1 3 4 2 
123 3 10532 54 22 163 2432 1227 13 101 18 71 1079 10 3 243 8 3 6807 2 	4 5 0 3 1 8 1 0 3 9 9 1 7 4 5 0 4 5 7 2 
464 194 77 353 7808 	4 3 3 1 2 
8058 10 438 16 13859 	6 4 12 2 0 
92 12 99 7 20356 14 438 4 3 124 59 5 9391 48 23 17 85 20 3 7071 2 17 	13 3 1 5 0 4 12 2 5 7 12 11 1 9 1 2 1 4 5 0 2 2 
438 33 23 7 144 8 6004 6 18409 4 6 95 3 10116 33 23 256 5 282 39 117 3852 41 	12 9 1 5 0 4 0 10 0 2 10 8 5 7 9 1 7 11 1 13 1 7 2 
474 8058 20417 133 18 5 7679 65 9546 6 4521 65 5481 14 6881 3891 2 	5 6 0 9 1 11 1 3 0 10 1 3 0 4 7 0 2 
108 133 115 5 776 15 1363 6 4521 43 2332 2 	3 9 1 11 1 3 8 10 1 3 0 2 
108 157 23 664 3 161 5 21691 636 110 21934 11293 5 2259 110 3091 14 696 4 31 43 6914 33 23 35 51 52 16 64 341 2 	3 9 1 4 5 7 11 1 4 7 7 0 11 1 7 0 4 3 2 13 3 0 9 1 4 5 5 2 0 0 2 
108 33 23 83 18524 6 20814 114 1878 4 6 538 33 5637 18598 20 43 6019 2 	3 9 1 8 7 10 7 4 7 2 10 0 9 1 8 4 3 0 2 
92 12 99 5 387 7 110 2711 560 37 236 2586 4 43 7174 33 23 322 20677 2 	13 3 1 11 1 5 7 7 0 10 0 0 2 3 0 9 9 1 8 2 
438 84 166 12 250 134 17580 16 6 17129 5 3838 118 1609 2 	12 9 1 3 1 8 8 2 10 1 11 1 8 8 2 
9201 10 438 16 16322 	6 4 12 2 0 
17 13509 17 11 3 772 623 14 12 4 9201 2 	2 0 2 1 5 7 0 4 3 2 6 2 
663 336 105 6 1440 4 12 33 6765 35 360 59 573 17125 13 50 71 19 43 4424 14 7 212 64 2 	4 7 0 10 0 2 3 9 1 8 8 12 7 0 3 9 1 4 3 0 4 5 7 0 2 
106 11 3 144 12 157 99 5 126 998 8 43 1932 6 408 696 55 12 211 250 3 105 12 99 5 36 14 3 888 8 43 267 2 	3 1 5 0 3 9 1 11 1 0 4 3 0 10 1 3 13 3 9 1 5 0 3 1 11 1 4 5 0 4 3 0 2 
221 3 144 10820 4 3 83 3940 43 1166 6 797 468 2 	13 5 0 1 2 5 8 7 3 0 10 0 1 2 
221 7 991 4 43 7061 4635 16 6 43 20449 2444 84 5336 110 244 121 43 267 2 	4 5 0 2 3 0 1 2 10 3 7 0 9 1 7 0 4 3 0 2 
486 3 254 8 3 144 4 12 33 18 7 463 110 2125 8 383 6 277 1806 4 22098 110 1166 6 405 61 43 1250 267 7 1975 37 147 2 	4 5 0 4 5 0 2 3 9 1 5 7 7 0 4 0 10 0 0 2 1 7 0 10 1 8 3 7 0 5 0 10 12 2 
8480 10 438 16 9175 	6 4 12 2 0 
542 6927 8 2510 205 3 449 8 336 10413 50 204 5 51 254 4 8480 4 6 109 12 211 117 5 387 21260 3 5869 149 17 3958 17 18 305 10 65 4861 2 	3 0 13 1 4 5 0 4 7 0 9 1 4 5 0 2 6 2 10 8 3 9 1 11 1 1 5 0 5 2 0 2 9 1 4 3 0 2 
221 438 10820 4 3 1126 1216 33 468 6851 2 	13 12 1 2 5 0 8 9 1 7 2 
108 109 18 15 10 12 5 2259 3 432 8 267 14 696 13 12 99 2 	3 8 1 3 4 3 11 1 5 0 4 0 4 3 3 3 1 2 
509 19974 6 17411 335 742 244 6 6914 2 	5 0 10 0 8 1 0 10 0 2 
542 2510 8 17875 8 52 2753 9715 20 5565 277 1806 4 2698 43 505 121 7 463 110 396 26 144 2 	3 0 4 0 4 5 0 1 4 7 0 0 2 1 3 0 4 5 7 7 0 5 0 2 
